1700253841.198618	171.000000	-120.605469	178.222656	-83.984375	-104.003906
1700253841.202302	171.000000	-67.871094	182.617188	-83.984375	-87.402344
1700253841.205986	171.000000	25.878906	189.941406	-83.984375	-73.730469
1700253841.209670	171.000000	-26.855469	191.894531	-85.449219	-49.316406
1700253841.213353	171.000000	-101.562500	194.335938	-89.355469	-115.234375
1700253841.217037	171.000000	-30.273438	195.312500	-86.425781	-153.320312
1700253841.220721	171.000000	74.218750	190.917969	-80.078125	-97.656250
1700253841.224486	172.000000	19.531250	192.382812	-80.078125	-52.246094
1700253841.228251	172.000000	-62.988281	192.382812	-75.195312	-66.894531
1700253841.232015	172.000000	-46.386719	188.964844	-75.683594	-78.125000
1700253841.235780	172.000000	10.253906	196.777344	-79.101562	-69.335938
1700253841.239545	172.000000	0.488281	206.542969	-71.289062	-101.074219
1700253841.243309	172.000000	-91.308594	204.101562	-66.894531	-131.835938
1700253841.247074	172.000000	-118.164062	190.429688	-56.640625	-122.558594
1700253841.250839	172.000000	-16.113281	193.359375	-58.593750	-90.820312
1700253841.254604	172.000000	21.484375	205.078125	-66.894531	-107.421875
1700253841.258369	172.000000	-76.171875	199.218750	-58.593750	-106.445312
1700253841.262134	172.000000	-91.308594	204.101562	-51.269531	-83.007812
1700253841.265898	172.000000	-33.691406	212.890625	-49.316406	-129.882812
1700253841.269649	173.000000	18.066406	210.937500	-44.433594	-121.093750
1700253841.273399	173.000000	-26.855469	214.355469	-48.339844	-116.699219
1700253841.277149	173.000000	-113.281250	215.332031	-50.781250	-110.351562
1700253841.280899	173.000000	-55.175781	215.332031	-44.433594	-101.562500
1700253841.284649	173.000000	19.531250	222.656250	-51.757812	-123.046875
1700253841.288399	173.000000	-44.921875	226.562500	-56.640625	-145.507812
1700253841.292149	173.000000	-93.750000	219.238281	-48.828125	-166.992188
1700253841.295899	173.000000	-58.105469	219.238281	-46.875000	-146.484375
1700253841.299649	173.000000	-4.394531	221.679688	-48.339844	-94.726562
1700253841.303399	173.000000	-11.230469	218.261719	-42.480469	-125.488281
1700253841.307149	173.000000	-125.000000	215.820312	-37.597656	-166.503906
1700253841.310899	173.000000	-130.859375	209.472656	-38.574219	-171.386719
1700253841.314638	174.000000	-31.738281	208.984375	-37.109375	-173.339844
1700253841.318376	174.000000	-18.554688	210.937500	-31.250000	-156.250000
1700253841.322115	174.000000	-97.167969	212.402344	-30.761719	-154.785156
1700253841.325853	174.000000	-137.207031	208.007812	-33.203125	-193.847656
1700253841.329592	174.000000	-67.871094	194.824219	-36.132812	-160.156250
1700253841.333330	174.000000	-11.718750	188.476562	-41.992188	-155.273438
1700253841.337069	174.000000	-82.519531	180.664062	-39.062500	-199.218750
1700253841.340807	174.000000	-166.992188	169.921875	-40.039062	-158.203125
1700253841.344546	174.000000	-99.121094	166.503906	-41.992188	-181.640625
1700253841.348284	174.000000	-3.417969	157.226562	-39.062500	-186.523438
1700253841.352023	174.000000	-56.152344	148.437500	-37.109375	-182.617188
1700253841.355762	174.000000	-110.839844	154.296875	-34.667969	-178.710938
1700253841.360615	175.000000	-74.218750	165.039062	-33.203125	-166.503906
1700253841.365468	175.000000	-57.617188	171.875000	-28.808594	-153.320312
1700253841.370321	175.000000	-74.218750	184.570312	-32.226562	-176.269531
1700253841.375174	175.000000	-142.578125	190.917969	-34.667969	-195.800781
1700253841.380027	175.000000	-165.527344	180.664062	-28.320312	-167.968750
1700253841.384881	175.000000	-60.058594	181.152344	-35.644531	-103.027344
1700253841.389734	175.000000	-42.480469	180.175781	-34.667969	-121.582031
1700253841.394587	175.000000	-165.527344	180.175781	-27.832031	-156.250000
1700253841.399440	175.000000	-186.035156	194.335938	-27.832031	-137.695312
1700253841.404293	175.000000	-108.886719	209.472656	-28.808594	-142.578125
1700253841.409146	175.000000	-70.312500	206.054688	-21.484375	-159.179688
1700253841.414000	175.000000	-124.511719	200.683594	-20.996094	-173.339844
1700253841.417774	176.000000	-211.914062	202.148438	-22.949219	-167.968750
1700253841.421548	176.000000	-156.250000	203.125000	-19.042969	-141.113281
1700253841.425322	176.000000	-76.660156	205.566406	-16.601562	-127.929688
1700253841.429096	176.000000	-123.046875	206.542969	-14.160156	-160.156250
1700253841.432871	176.000000	-208.984375	210.937500	-17.089844	-170.410156
1700253841.436645	176.000000	-157.714844	220.214844	-23.925781	-162.597656
1700253841.440419	176.000000	-74.707031	229.980469	-20.996094	-176.269531
1700253841.444193	176.000000	-76.660156	234.375000	-13.671875	-195.312500
1700253841.447968	176.000000	-125.000000	236.328125	-19.042969	-200.195312
1700253841.451742	176.000000	-114.257812	229.003906	-20.507812	-185.546875
1700253841.455516	176.000000	-21.972656	222.656250	-20.507812	-144.042969
1700253841.459290	176.000000	-1.953125	228.515625	-33.691406	-169.433594
1700253841.463159	177.000000	-83.007812	227.539062	-25.390625	-183.593750
1700253841.467028	177.000000	-162.109375	233.886719	-24.902344	-178.222656
1700253841.470896	177.000000	-82.031250	232.910156	-35.644531	-163.085938
1700253841.474765	177.000000	7.324219	223.144531	-32.714844	-165.527344
1700253841.478634	177.000000	-78.613281	209.960938	-26.367188	-179.687500
1700253841.482502	177.000000	-151.367188	205.078125	-20.996094	-166.992188
1700253841.486371	177.000000	-87.890625	216.796875	-37.597656	-162.109375
1700253841.490240	177.000000	-6.835938	214.843750	-40.039062	-155.273438
1700253841.494109	177.000000	-42.968750	206.054688	-34.179688	-168.457031
1700253841.497978	177.000000	-131.347656	198.242188	-30.273438	-163.085938
1700253841.501846	177.000000	-132.812500	191.894531	-27.832031	-159.179688
1700253841.505715	177.000000	-50.781250	184.082031	-29.785156	-161.132812
1700253841.509464	178.000000	-41.503906	177.734375	-30.761719	-151.855469
1700253841.513213	178.000000	-138.671875	171.875000	-36.132812	-138.671875
1700253841.516962	178.000000	-188.964844	173.339844	-37.109375	-141.601562
1700253841.520711	178.000000	-111.816406	179.199219	-39.550781	-162.597656
1700253841.524460	178.000000	-55.175781	174.804688	-36.621094	-160.156250
1700253841.528209	178.000000	-92.773438	175.292969	-37.109375	-145.507812
1700253841.531958	178.000000	-172.851562	174.316406	-33.691406	-168.945312
1700253841.535707	178.000000	-128.417969	174.316406	-29.785156	-165.039062
1700253841.539456	178.000000	-48.828125	179.687500	-34.179688	-125.976562
1700253841.543205	178.000000	-134.277344	168.945312	-32.226562	-176.757812
1700253841.546954	178.000000	-173.339844	171.386719	-31.250000	-196.777344
1700253841.550703	178.000000	-128.417969	187.011719	-33.691406	-190.429688
1700253841.555700	179.000000	-134.765625	194.824219	-26.367188	-194.824219
1700253841.560697	179.000000	-147.460938	202.148438	-22.949219	-211.425781
1700253841.565694	179.000000	-213.867188	208.496094	-23.925781	-235.351562
1700253841.570691	179.000000	-233.886719	213.867188	-23.437500	-235.839844
1700253841.575688	179.000000	-137.695312	223.144531	-24.902344	-230.957031
1700253841.580685	179.000000	-92.773438	231.933594	-28.320312	-241.699219
1700253841.585682	179.000000	-169.433594	238.769531	-30.761719	-256.835938
1700253841.590679	179.000000	-208.984375	245.605469	-25.878906	-276.367188
1700253841.595675	179.000000	-135.253906	257.324219	-23.437500	-278.320312
1700253841.600672	179.000000	-68.847656	272.949219	-26.367188	-288.085938
1700253841.605669	179.000000	-96.679688	278.320312	-20.996094	-285.644531
1700253841.610667	179.000000	-150.878906	282.226562	-20.019531	-267.578125
1700253841.614272	180.000000	-143.554688	294.433594	-22.949219	-264.160156
1700253841.617877	180.000000	-63.476562	291.503906	-20.996094	-284.179688
1700253841.621483	180.000000	-79.101562	283.203125	-20.996094	-271.972656
1700253841.625088	180.000000	-168.945312	292.968750	-26.855469	-260.253906
1700253841.628693	180.000000	-142.578125	296.875000	-35.644531	-264.160156
1700253841.632299	180.000000	-48.339844	288.574219	-38.085938	-224.121094
1700253841.635904	180.000000	-66.406250	285.644531	-36.621094	-242.675781
1700253841.639509	180.000000	-158.691406	288.574219	-41.015625	-237.792969
1700253841.643115	180.000000	-156.738281	288.085938	-41.015625	-228.027344
1700253841.646720	180.000000	-55.175781	289.062500	-38.574219	-235.839844
1700253841.650326	180.000000	-44.921875	295.410156	-48.339844	-231.933594
1700253841.653931	180.000000	-125.488281	297.363281	-49.316406	-224.121094
1700253841.656570	181.000000	-155.273438	295.898438	-48.339844	-200.683594
1700253841.659208	181.000000	-82.031250	294.921875	-49.804688	-191.406250
1700253841.661847	181.000000	0.488281	296.386719	-53.710938	-213.378906
1700253841.664486	181.000000	-92.773438	295.410156	-62.988281	-234.863281
1700253841.667125	181.000000	-181.152344	289.550781	-59.570312	-231.933594
1700253841.669763	181.000000	-117.675781	289.062500	-59.570312	-249.511719
1700253841.672402	181.000000	-40.039062	289.062500	-65.429688	-214.843750
1700253841.675041	181.000000	-66.894531	281.250000	-59.082031	-207.031250
1700253841.677680	181.000000	-147.460938	271.484375	-56.152344	-261.718750
1700253841.680318	181.000000	-144.531250	268.554688	-64.941406	-246.093750
1700253841.682957	181.000000	-87.890625	280.761719	-68.359375	-225.097656
1700253841.685596	181.000000	-104.980469	287.109375	-70.312500	-245.117188
1700253841.689468	182.000000	-188.476562	276.367188	-71.777344	-228.515625
1700253841.693341	182.000000	-180.664062	285.644531	-73.730469	-236.328125
1700253841.697213	182.000000	-104.492188	290.039062	-80.078125	-268.554688
1700253841.701085	182.000000	-124.023438	266.113281	-78.125000	-280.273438
1700253841.704957	182.000000	-262.207031	247.558594	-77.636719	-300.292969
1700253841.708830	182.000000	-289.550781	232.910156	-74.707031	-306.152344
1700253841.712702	182.000000	-169.433594	225.585938	-77.636719	-284.179688
1700253841.716575	182.000000	-90.332031	217.285156	-83.984375	-295.898438
1700253841.720447	182.000000	-161.621094	208.007812	-85.937500	-340.332031
1700253841.724319	182.000000	-249.511719	208.496094	-92.773438	-320.312500
1700253841.728192	182.000000	-221.191406	204.589844	-92.285156	-281.738281
1700253841.732064	182.000000	-177.246094	193.847656	-87.890625	-283.691406
1700253841.736943	183.000000	-220.214844	191.894531	-84.472656	-312.500000
1700253841.741823	183.000000	-311.035156	191.406250	-84.472656	-310.058594
1700253841.746703	183.000000	-327.148438	180.664062	-90.820312	-340.332031
1700253841.751582	183.000000	-201.171875	176.757812	-92.285156	-321.777344
1700253841.756462	183.000000	-183.593750	181.640625	-94.726562	-321.289062
1700253841.761342	183.000000	-296.386719	180.175781	-95.703125	-316.406250
1700253841.766221	183.000000	-328.125000	167.968750	-88.378906	-249.511719
1700253841.771101	183.000000	-249.511719	164.062500	-88.378906	-265.136719
1700253841.775980	183.000000	-197.753906	166.015625	-92.285156	-301.757812
1700253841.780860	183.000000	-248.046875	164.550781	-96.679688	-283.203125
1700253841.785739	183.000000	-300.781250	159.667969	-104.003906	-273.437500
1700253841.790619	183.000000	-241.210938	139.160156	-99.121094	-265.625000
1700253841.794325	184.000000	-163.574219	129.882812	-98.144531	-267.089844
1700253841.798031	184.000000	-210.937500	124.023438	-94.238281	-245.605469
1700253841.801737	184.000000	-277.343750	101.562500	-84.472656	-189.453125
1700253841.805443	184.000000	-254.882812	92.773438	-92.773438	-184.082031
1700253841.809149	184.000000	-173.339844	95.214844	-101.074219	-156.250000
1700253841.812854	184.000000	-184.570312	85.937500	-102.539062	-186.035156
1700253841.816560	184.000000	-284.667969	74.707031	-102.539062	-148.925781
1700253841.820266	184.000000	-302.734375	63.476562	-102.050781	-99.609375
1700253841.823972	184.000000	-195.312500	53.710938	-99.121094	-113.769531
1700253841.827678	184.000000	-157.714844	49.804688	-94.238281	-104.003906
1700253841.831384	184.000000	-263.183594	48.339844	-95.214844	-63.476562
1700253841.835090	184.000000	-298.339844	41.015625	-101.074219	-57.617188
1700253841.838900	185.000000	-193.847656	23.925781	-97.167969	-53.710938
1700253841.842710	185.000000	-119.628906	17.089844	-95.703125	-35.644531
1700253841.846521	185.000000	-217.773438	13.671875	-98.144531	-41.503906
1700253841.850331	185.000000	-291.015625	2.441406	-94.726562	-32.226562
1700253841.854141	185.000000	-203.613281	-13.671875	-97.167969	-11.718750
1700253841.857952	185.000000	-181.640625	-30.761719	-101.562500	3.906250
1700253841.861762	185.000000	-268.554688	-46.386719	-100.097656	9.765625
1700253841.865572	185.000000	-318.847656	-46.386719	-102.539062	26.855469
1700253841.869382	185.000000	-262.695312	-48.828125	-101.074219	49.804688
1700253841.873193	185.000000	-167.968750	-61.523438	-93.750000	61.035156
1700253841.877003	185.000000	-198.242188	-60.058594	-97.656250	75.683594
1700253841.880813	185.000000	-289.550781	-66.894531	-103.027344	75.683594
1700253841.884548	186.000000	-294.433594	-79.101562	-105.957031	70.312500
1700253841.888283	186.000000	-202.636719	-92.285156	-104.980469	107.910156
1700253841.892018	186.000000	-192.871094	-99.609375	-101.562500	87.402344
1700253841.895753	186.000000	-291.992188	-110.839844	-96.679688	86.425781
1700253841.899487	186.000000	-303.222656	-121.093750	-89.355469	110.351562
1700253841.903222	186.000000	-205.078125	-117.675781	-96.191406	70.312500
1700253841.906957	186.000000	-147.949219	-134.277344	-100.585938	62.011719
1700253841.910692	186.000000	-226.074219	-149.414062	-101.074219	86.425781
1700253841.914427	186.000000	-291.503906	-143.554688	-104.492188	105.957031
1700253841.918162	186.000000	-227.539062	-153.320312	-101.074219	90.332031
1700253841.921896	186.000000	-120.605469	-164.062500	-102.050781	89.355469
1700253841.925631	186.000000	-142.089844	-168.945312	-97.167969	98.632812
1700253841.929395	187.000000	-232.421875	-174.804688	-92.285156	110.351562
1700253841.933158	187.000000	-209.472656	-179.687500	-94.726562	130.371094
1700253841.936922	187.000000	-127.441406	-174.804688	-94.726562	104.492188
1700253841.940685	187.000000	-139.648438	-167.480469	-93.750000	62.500000
1700253841.944448	187.000000	-227.539062	-166.015625	-93.750000	71.289062
1700253841.948212	187.000000	-219.726562	-158.203125	-93.261719	81.054688
1700253841.951976	187.000000	-129.882812	-154.785156	-88.378906	77.148438
1700253841.955739	187.000000	-115.234375	-155.273438	-88.867188	41.015625
1700253841.959502	187.000000	-210.937500	-154.296875	-85.937500	52.734375
1700253841.963266	187.000000	-252.929688	-144.531250	-79.101562	35.156250
1700253841.967029	187.000000	-167.480469	-123.046875	-81.054688	44.433594
1700253841.970793	187.000000	-125.488281	-118.164062	-81.054688	51.757812
1700253841.975737	188.000000	-183.105469	-121.093750	-79.589844	5.859375
1700253841.980681	188.000000	-277.832031	-113.281250	-79.101562	-11.230469
1700253841.985626	188.000000	-282.714844	-105.957031	-81.054688	-19.531250
1700253841.990570	188.000000	-188.476562	-97.167969	-84.960938	-30.273438
1700253841.995514	188.000000	-177.734375	-97.656250	-68.847656	-10.742188
1700253842.000458	188.000000	-265.136719	-92.285156	-62.988281	42.480469
1700253842.005403	188.000000	-247.070312	-85.449219	-67.382812	-2.441406
1700253842.010347	188.000000	-153.808594	-80.566406	-75.195312	-23.925781
1700253842.015291	188.000000	-149.902344	-70.800781	-81.542969	-38.085938
1700253842.020236	188.000000	-210.449219	-61.035156	-79.589844	-57.617188
1700253842.025180	188.000000	-242.675781	-57.617188	-77.148438	-17.089844
1700253842.030124	188.000000	-159.667969	-63.964844	-72.265625	29.296875
1700253842.032671	189.000000	-122.558594	-57.617188	-72.265625	-10.253906
1700253842.035218	189.000000	-183.593750	-49.316406	-74.707031	-66.894531
1700253842.037766	189.000000	-214.843750	-50.292969	-70.312500	-61.035156
1700253842.040313	189.000000	-153.808594	-42.480469	-69.824219	-38.085938
1700253842.042860	189.000000	-66.894531	-34.179688	-73.730469	-24.902344
1700253842.045407	189.000000	-134.277344	-32.714844	-61.035156	-37.597656
1700253842.047954	189.000000	-209.960938	-40.527344	-51.269531	-65.917969
1700253842.050501	189.000000	-160.156250	-46.386719	-56.152344	-44.921875
1700253842.053048	189.000000	-67.871094	-43.945312	-57.617188	-15.136719
1700253842.055595	189.000000	-72.753906	-42.968750	-55.664062	-38.574219
1700253842.058143	189.000000	-142.578125	-45.898438	-52.734375	-53.710938
1700253842.060690	189.000000	-169.921875	-56.640625	-56.152344	-38.085938
1700253842.064445	190.000000	-104.492188	-55.175781	-59.570312	-40.039062
1700253842.068200	190.000000	-69.335938	-57.617188	-58.593750	-37.109375
1700253842.071955	190.000000	-132.812500	-72.265625	-59.082031	5.859375
1700253842.075710	190.000000	-173.339844	-70.312500	-60.058594	-0.976562
1700253842.079465	190.000000	-95.214844	-62.988281	-66.406250	-9.765625
1700253842.083220	190.000000	-12.695312	-66.406250	-68.847656	-31.250000
1700253842.086975	190.000000	-97.656250	-78.613281	-61.035156	-24.902344
1700253842.090730	190.000000	-154.785156	-74.218750	-62.500000	49.804688
1700253842.094485	190.000000	-72.753906	-62.500000	-63.964844	21.484375
1700253842.098240	190.000000	-12.695312	-71.777344	-60.546875	-30.273438
1700253842.101995	190.000000	-59.570312	-80.566406	-53.222656	9.277344
1700253842.105750	190.000000	-132.324219	-80.078125	-48.828125	30.761719
1700253842.110643	191.000000	-103.027344	-74.707031	-48.339844	39.062500
1700253842.115535	191.000000	-21.484375	-77.636719	-51.757812	45.410156
1700253842.120428	191.000000	-16.113281	-71.777344	-52.246094	58.593750
1700253842.125321	191.000000	-61.035156	-59.082031	-51.269531	59.570312
1700253842.130213	191.000000	-81.054688	-63.964844	-54.687500	43.457031
1700253842.135106	191.000000	-30.273438	-83.984375	-52.246094	25.878906
1700253842.139999	191.000000	14.648438	-88.378906	-58.105469	22.949219
1700253842.144891	191.000000	-51.757812	-73.242188	-62.500000	46.386719
1700253842.149784	191.000000	-97.167969	-65.917969	-53.710938	30.273438
1700253842.154676	191.000000	-39.062500	-65.917969	-53.222656	-10.253906
1700253842.159569	191.000000	7.812500	-66.894531	-60.058594	-7.324219
1700253842.164462	191.000000	-76.171875	-59.082031	-59.570312	9.277344
1700253842.168303	192.000000	-147.460938	-59.570312	-49.804688	30.273438
1700253842.172145	192.000000	-85.449219	-58.593750	-54.199219	16.601562
1700253842.175986	192.000000	-27.832031	-49.316406	-62.988281	-39.550781
1700253842.179828	192.000000	-67.382812	-50.781250	-61.523438	-23.437500
1700253842.183670	192.000000	-164.550781	-56.640625	-60.058594	5.371094
1700253842.187511	192.000000	-178.222656	-62.500000	-64.941406	-17.089844
1700253842.191353	192.000000	-99.121094	-58.105469	-67.871094	-17.089844
1700253842.195194	192.000000	-83.496094	-53.710938	-64.941406	6.347656
1700253842.199036	192.000000	-189.453125	-53.710938	-62.500000	-28.808594
1700253842.202878	192.000000	-220.214844	-54.199219	-66.894531	-85.449219
1700253842.206719	192.000000	-113.281250	-52.246094	-68.847656	-34.179688
1700253842.210561	192.000000	-62.011719	-43.945312	-70.312500	-27.343750
1700253842.214326	193.000000	-140.625000	-36.621094	-67.382812	-38.085938
1700253842.218092	193.000000	-178.222656	-30.273438	-68.847656	-36.132812
1700253842.221858	193.000000	-118.164062	-35.156250	-70.800781	-17.578125
1700253842.225623	193.000000	-100.585938	-42.968750	-62.988281	-20.507812
1700253842.229389	193.000000	-145.019531	-41.992188	-59.570312	-52.246094
1700253842.233154	193.000000	-183.593750	-29.296875	-62.988281	-5.371094
1700253842.236920	193.000000	-121.582031	-28.808594	-60.058594	-12.695312
1700253842.240686	193.000000	-35.644531	-33.691406	-60.546875	-55.175781
1700253842.244451	193.000000	-49.316406	-31.250000	-62.500000	-29.296875
1700253842.248217	193.000000	-171.875000	-26.367188	-64.941406	-0.976562
1700253842.251982	193.000000	-155.273438	-30.761719	-62.988281	-10.253906
1700253842.255748	193.000000	-46.386719	-46.875000	-54.687500	-15.625000
1700253842.259597	194.000000	-42.480469	-51.757812	-53.710938	-2.441406
1700253842.263447	194.000000	-118.652344	-46.386719	-54.687500	-6.347656
1700253842.267296	194.000000	-166.503906	-51.757812	-61.035156	-22.460938
1700253842.271145	194.000000	-75.195312	-62.011719	-64.453125	-21.484375
1700253842.274994	194.000000	-0.488281	-58.593750	-69.335938	-10.742188
1700253842.278843	194.000000	-85.937500	-63.476562	-72.265625	-20.019531
1700253842.282693	194.000000	-153.320312	-81.054688	-57.128906	-31.250000
1700253842.286542	194.000000	-65.429688	-80.566406	-50.292969	-4.394531
1700253842.290391	194.000000	20.019531	-71.289062	-58.593750	20.019531
1700253842.294240	194.000000	-38.085938	-73.730469	-63.964844	-12.695312
1700253842.298090	194.000000	-127.441406	-82.031250	-66.894531	-34.667969
1700253842.301939	194.000000	-68.359375	-86.914062	-64.453125	20.996094
1700253842.305594	195.000000	19.042969	-98.632812	-58.593750	36.621094
1700253842.309250	195.000000	-20.019531	-103.027344	-60.546875	-16.113281
1700253842.312905	195.000000	-80.566406	-89.355469	-62.500000	5.859375
1700253842.316560	195.000000	-68.359375	-90.820312	-59.570312	51.757812
1700253842.320216	195.000000	-9.765625	-98.632812	-61.523438	16.113281
1700253842.323871	195.000000	21.484375	-99.609375	-62.011719	-0.976562
1700253842.327527	195.000000	-41.503906	-104.980469	-60.546875	7.812500
1700253842.331182	195.000000	-108.886719	-103.515625	-61.035156	27.832031
1700253842.334837	195.000000	-32.226562	-104.980469	-62.011719	56.640625
1700253842.338493	195.000000	42.480469	-104.003906	-65.917969	-3.417969
1700253842.342148	195.000000	-23.925781	-106.933594	-66.406250	-8.789062
1700253842.345803	195.000000	-100.097656	-109.863281	-68.359375	-8.300781
1700253842.349536	196.000000	-62.500000	-111.328125	-64.941406	18.066406
1700253842.353268	196.000000	-32.714844	-124.511719	-60.058594	32.714844
1700253842.357001	196.000000	-86.914062	-122.558594	-65.917969	-61.035156
1700253842.360733	196.000000	-140.136719	-122.558594	-68.847656	-20.507812
1700253842.364465	196.000000	-127.441406	-134.277344	-63.476562	0.488281
1700253842.368198	196.000000	-39.550781	-134.765625	-65.917969	-29.785156
1700253842.371930	196.000000	-53.710938	-131.835938	-63.476562	-21.972656
1700253842.375662	196.000000	-131.835938	-130.371094	-60.546875	-17.578125
1700253842.379395	196.000000	-155.761719	-133.300781	-59.570312	-22.460938
1700253842.383127	196.000000	-110.839844	-130.371094	-64.941406	-6.347656
1700253842.386859	196.000000	-81.054688	-128.906250	-72.265625	-27.343750
1700253842.390592	196.000000	-166.015625	-132.812500	-69.824219	-78.125000
1700253842.394339	197.000000	-221.679688	-132.812500	-59.082031	-46.875000
1700253842.398087	197.000000	-148.437500	-131.347656	-54.687500	-56.640625
1700253842.401834	197.000000	-135.742188	-128.906250	-60.546875	-81.054688
1700253842.405581	197.000000	-230.957031	-124.023438	-65.917969	-74.218750
1700253842.409328	197.000000	-266.113281	-123.046875	-63.476562	-37.109375
1700253842.413075	197.000000	-183.105469	-120.605469	-61.523438	-55.664062
1700253842.416823	197.000000	-117.187500	-113.769531	-69.335938	-55.664062
1700253842.420570	197.000000	-165.039062	-108.886719	-74.218750	-46.875000
1700253842.424317	197.000000	-278.320312	-103.515625	-67.382812	-102.050781
1700253842.428065	197.000000	-241.210938	-104.003906	-67.871094	-125.976562
1700253842.431812	197.000000	-147.949219	-110.839844	-62.988281	-63.964844
1700253842.435559	197.000000	-162.597656	-102.539062	-62.988281	-43.945312
1700253842.439319	198.000000	-238.769531	-84.472656	-72.753906	-102.050781
1700253842.443079	198.000000	-217.773438	-76.660156	-62.988281	-82.031250
1700253842.446839	198.000000	-151.367188	-66.894531	-58.593750	-82.519531
1700253842.450599	198.000000	-119.628906	-64.941406	-61.523438	-106.445312
1700253842.454359	198.000000	-154.785156	-60.546875	-59.570312	-110.351562
1700253842.458118	198.000000	-197.265625	-43.457031	-60.058594	-89.843750
1700253842.461878	198.000000	-128.906250	-39.062500	-64.453125	-80.078125
1700253842.465638	198.000000	-64.453125	-40.039062	-66.406250	-107.421875
1700253842.469398	198.000000	-143.066406	-34.179688	-62.988281	-126.464844
1700253842.473158	198.000000	-212.890625	-25.390625	-62.500000	-104.980469
1700253842.476918	198.000000	-136.230469	-24.902344	-57.617188	-66.406250
1700253842.480678	198.000000	-64.941406	-26.855469	-62.988281	-71.777344
1700253842.484552	199.000000	-91.308594	-35.156250	-62.011719	-73.242188
1700253842.488426	199.000000	-176.269531	-31.250000	-58.105469	-70.312500
1700253842.492301	199.000000	-183.105469	-18.554688	-66.894531	-92.773438
1700253842.496176	199.000000	-92.285156	-20.019531	-66.406250	-64.941406
1700253842.500050	199.000000	-98.632812	-19.042969	-63.964844	-63.476562
1700253842.503924	199.000000	-180.664062	-10.253906	-67.382812	-72.265625
1700253842.507799	199.000000	-181.152344	-4.882812	-63.476562	-67.871094
1700253842.511673	199.000000	-103.515625	-12.207031	-59.082031	-63.476562
1700253842.515548	199.000000	-61.523438	-7.812500	-62.500000	-68.847656
1700253842.519422	199.000000	-148.925781	0.000000	-60.058594	-91.308594
1700253842.523297	199.000000	-185.546875	3.417969	-56.640625	-48.339844
1700253842.527171	199.000000	-118.164062	1.464844	-53.710938	-20.019531
1700253842.533356	200.000000	-57.617188	0.976562	-52.734375	-75.683594
1700253842.539541	200.000000	-126.953125	3.906250	-55.664062	-49.316406
1700253842.545725	200.000000	-232.910156	-4.394531	-52.734375	-16.113281
1700253842.551910	200.000000	-157.714844	-5.859375	-54.199219	-51.757812
1700253842.558095	200.000000	-43.945312	0.000000	-58.593750	-45.410156
1700253842.564279	200.000000	-90.820312	-4.394531	-57.128906	-63.476562
1700253842.570464	200.000000	-185.058594	-8.300781	-55.175781	-51.269531
1700253842.576648	200.000000	-214.355469	-1.953125	-68.359375	-42.480469
1700253842.582833	200.000000	-138.183594	0.976562	-73.730469	-62.011719
1700253842.589018	200.000000	-83.496094	1.953125	-60.058594	-47.851562
1700253842.595203	200.000000	-163.574219	-6.347656	-59.570312	-62.500000
1700253842.601387	200.000000	-187.500000	-10.742188	-69.824219	-86.425781
1700253842.603814	201.000000	-120.605469	-15.136719	-58.593750	-61.523438
1700253842.606241	201.000000	-72.265625	-16.601562	-53.710938	-60.058594
1700253842.608668	201.000000	-158.691406	-14.648438	-60.058594	-94.726562
1700253842.611095	201.000000	-249.023438	-21.972656	-56.640625	-72.753906
1700253842.613522	201.000000	-183.593750	-26.367188	-61.035156	-68.847656
1700253842.615949	201.000000	-97.167969	-25.390625	-65.917969	-71.289062
1700253842.618376	201.000000	-149.902344	-26.855469	-59.570312	-62.500000
1700253842.620802	201.000000	-264.648438	-29.785156	-59.082031	-76.660156
1700253842.623230	201.000000	-234.863281	-29.296875	-61.035156	-93.750000
1700253842.625656	201.000000	-147.949219	-22.949219	-56.640625	-89.843750
1700253842.628083	201.000000	-194.335938	-17.578125	-64.453125	-98.632812
1700253842.630510	201.000000	-302.734375	-20.996094	-65.429688	-97.167969
1700253842.634270	202.000000	-279.296875	-18.554688	-59.082031	-89.355469
1700253842.638030	202.000000	-187.988281	-21.484375	-62.988281	-92.773438
1700253842.641789	202.000000	-207.519531	-31.250000	-62.500000	-110.839844
1700253842.645549	202.000000	-311.035156	-27.832031	-64.453125	-130.859375
1700253842.649309	202.000000	-298.828125	-26.855469	-71.289062	-114.257812
1700253842.653069	202.000000	-202.148438	-41.015625	-68.359375	-113.769531
1700253842.656828	202.000000	-140.136719	-42.968750	-63.964844	-113.769531
1700253842.660588	202.000000	-191.894531	-37.597656	-69.824219	-103.027344
1700253842.664348	202.000000	-284.179688	-31.250000	-70.800781	-106.445312
1700253842.668108	202.000000	-260.742188	-23.925781	-67.382812	-95.703125
1700253842.671867	202.000000	-145.996094	-21.484375	-68.359375	-125.976562
1700253842.675627	202.000000	-184.570312	-21.484375	-64.453125	-169.433594
1700253842.679387	203.000000	-281.738281	-20.507812	-61.523438	-129.882812
1700253842.683146	203.000000	-254.882812	-10.253906	-69.335938	-79.101562
1700253842.686906	203.000000	-144.042969	-6.347656	-69.335938	-91.308594
1700253842.690666	203.000000	-114.257812	-9.765625	-62.988281	-105.468750
1700253842.694425	203.000000	-186.523438	-14.160156	-60.058594	-76.660156
1700253842.698185	203.000000	-210.449219	-16.113281	-57.617188	-83.984375
